ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
447eaa700801e7e5,xclick,/m/080hkjn,1,0.052174,0.966304,0.016539,0.982188,1,0,0,0,0
4497b2cb44a4e25f,xclick,/m/080hkjn,1,0.208125,0.865000,0.071228,0.918463,0,0,0,0,0
44a5d6ef466395ec,xclick,/m/080hkjn,1,0.020460,0.258312,0.478000,0.684000,0,0,0,0,0
44a5d6ef466395ec,xclick,/m/080hkjn,1,0.378517,0.959079,0.130000,0.836000,0,0,0,0,0
44e282641957a451,xclick,/m/080hkjn,1,0.488998,0.748166,0.329787,0.617021,1,0,0,0,0
4508d226c4752af9,xclick,/m/080hkjn,1,0.317708,0.481771,0.193359,0.532227,1,0,0,0,0
4528014148b4a992,activemil,/m/080hkjn,1,0.716250,0.845000,0.710000,0.905833,1,0,0,0,0
4530886ed3698150,xclick,/m/080hkjn,1,0.031746,0.876984,0.009138,0.984334,0,0,0,0,0
4544c6c576b7e892,xclick,/m/080hkjn,1,0.173750,0.496875,0.725833,0.999167,0,1,0,0,0
457f333a930c4a23,xclick,/m/080hkjn,1,0.621875,0.998438,0.025000,0.823438,0,1,0,0,0
464233aed09016ce,activemil,/m/080hkjn,1,0.385000,0.546250,0.369115,0.560264,1,0,0,0,0
464c0e5ddf0132ce,xclick,/m/080hkjn,1,0.307500,0.676875,0.055000,0.383333,0,0,0,0,0
46543bdb1cae76e2,xclick,/m/080hkjn,1,0.216875,0.842500,0.038716,0.982059,0,0,0,0,0
46592ab50753acc5,xclick,/m/080hkjn,1,0.157500,0.828125,0.062323,0.966950,0,0,0,0,0
467244354bbd513e,xclick,/m/080hkjn,1,0.115833,0.879167,0.000000,0.681250,1,1,0,0,0
46a151afa89f3a66,xclick,/m/080hkjn,1,0.396250,0.681875,0.745779,0.999062,1,1,0,0,0
46b510f7dac9588f,activemil,/m/080hkjn,1,0.531250,0.697500,0.033198,0.251012,0,0,0,0,0
46d30e5550b96a4d,xclick,/m/080hkjn,1,0.552727,0.687273,0.567980,0.748412,1,0,0,0,0
4720417d10e4ff0a,xclick,/m/080hkjn,1,0.000000,0.308000,0.584000,0.925333,1,1,0,0,0
473d43fa0ebe765a,xclick,/m/080hkjn,1,0.607692,0.961538,0.160870,0.467391,0,0,0,0,0
473d43fa0ebe765a,xclick,/m/080hkjn,1,0.729231,0.976923,0.517391,0.958696,0,0,0,0,0
4744df7b3d308f30,xclick,/m/080hkjn,1,0.332500,0.448125,0.557647,0.832941,1,0,0,1,0
47822b8744c6e8c7,xclick,/m/080hkjn,1,0.357812,0.750000,0.450000,0.942187,1,0,0,0,0
47be6797d480f5ca,xclick,/m/080hkjn,1,0.030625,0.227500,0.705754,0.999272,1,1,0,0,0
48079e15e2ffaf91,xclick,/m/080hkjn,1,0.115000,0.285000,0.548750,0.951250,1,0,0,0,0
4838a1c9daf2acd2,xclick,/m/080hkjn,1,0.043814,0.927835,0.027586,0.986207,0,0,0,0,0
4842fc3e83df1dcd,xclick,/m/080hkjn,1,0.236250,0.352500,0.500000,0.718333,1,0,0,0,0
4859b9ae2c7d79cd,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999056,0,1,0,0,0
4863c806f4854075,xclick,/m/080hkjn,1,0.046000,0.999000,0.316000,0.803000,0,1,0,0,0
4896165b9d7d7343,xclick,/m/080hkjn,1,0.158537,0.618199,0.192500,0.501875,1,0,0,0,0
4896165b9d7d7343,xclick,/m/080hkjn,1,0.261726,0.748593,0.496875,0.855625,1,0,0,0,0
48d36596c2147196,xclick,/m/080hkjn,1,0.121136,0.893066,0.000000,0.894375,1,1,0,0,0
48e3558a43c69c09,xclick,/m/080hkjn,1,0.000000,0.210308,0.429375,0.999375,1,1,0,0,0
48e5503b1fd22e92,xclick,/m/080hkjn,1,0.100000,0.950000,0.050992,0.958451,0,0,0,0,0
48e6403f59826d3c,xclick,/m/080hkjn,1,0.260833,0.999167,0.000000,0.900000,0,1,0,0,0
48e8b3cb2f652d2c,xclick,/m/080hkjn,1,0.086250,0.999375,0.114167,0.813333,0,0,0,0,0
48f27150a4762299,xclick,/m/080hkjn,1,0.400625,0.638125,0.755000,0.999167,0,1,0,0,0
492883bb1a6340bd,xclick,/m/080hkjn,1,0.610000,0.849000,0.708667,0.965333,1,0,0,0,0
49845c17d172d0c3,xclick,/m/080hkjn,1,0.235000,0.700000,0.016053,0.995279,0,0,0,0,0
49854c6b8b8c9cef,xclick,/m/080hkjn,1,0.722063,0.959885,0.520000,0.852500,1,0,0,0,0
49d1e6266fae7530,xclick,/m/080hkjn,1,0.216875,0.713125,0.000000,0.972500,0,1,0,0,0
49f3167bc55c280c,xclick,/m/080hkjn,1,0.000000,0.974375,0.000000,0.951667,0,1,0,0,0
4a139ea22ce16b63,xclick,/m/080hkjn,1,0.612963,0.866667,0.758950,0.881862,0,0,0,0,0
4a24d4a3efdba433,xclick,/m/080hkjn,1,0.279375,0.364375,0.281667,0.532500,1,0,0,0,0
4a24d4a3efdba433,xclick,/m/080hkjn,1,0.754375,0.790625,0.305000,0.469167,1,0,0,0,0
4a4dbfbd99c6170e,xclick,/m/080hkjn,1,0.480969,0.944637,0.221875,0.604375,1,0,0,0,0
4a55c3518672c845,xclick,/m/080hkjn,1,0.253704,0.483333,0.553659,0.753659,1,0,0,0,0
4a7bc6d55eaef728,xclick,/m/080hkjn,1,0.066875,0.137500,0.325833,0.703333,1,0,0,0,0
4a7bc6d55eaef728,xclick,/m/080hkjn,1,0.736875,0.955000,0.369167,0.958333,1,0,0,0,0
4a9163871fcf3e91,xclick,/m/080hkjn,1,0.040359,0.349776,0.435547,0.778320,1,0,0,0,0
4a9163871fcf3e91,xclick,/m/080hkjn,1,0.651719,0.941704,0.399414,0.863281,1,0,0,0,0
4aac86c327fbbe17,xclick,/m/080hkjn,1,0.280000,0.528889,0.613497,0.824131,1,0,0,1,0
4ae80086b3ad7509,xclick,/m/080hkjn,1,0.000000,0.312383,0.390625,0.999375,1,1,0,0,0
4b3c60fe73351b58,xclick,/m/080hkjn,1,0.000816,0.247347,0.749388,0.973061,0,1,0,0,0
4b3c60fe73351b58,xclick,/m/080hkjn,1,0.271020,0.480816,0.746122,0.997551,0,1,0,0,0
4b3c60fe73351b58,xclick,/m/080hkjn,1,0.760000,0.924898,0.530612,0.730612,0,0,0,0,0
4b3c60fe73351b58,xclick,/m/080hkjn,1,0.890612,0.999184,0.556735,0.696327,1,1,0,0,0
4bc238bba49b676c,xclick,/m/080hkjn,1,0.389333,0.573333,0.556000,0.740000,1,0,0,0,0
4bf9030eae2cb874,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999059,1,1,1,0,0
4c01421f946621c3,xclick,/m/080hkjn,1,0.000000,0.748047,0.000000,0.773438,1,1,1,0,0
4c1b6025def7afcd,xclick,/m/080hkjn,1,0.773750,0.933750,0.641782,0.999373,1,1,0,0,0
4c24cc674441a808,xclick,/m/080hkjn,1,0.219375,0.685625,0.054769,0.983947,0,0,0,0,0
4c4098a3a4ff4e2a,xclick,/m/080hkjn,1,0.140000,0.952500,0.019167,0.885833,0,0,0,0,0
4c416e91cb344460,xclick,/m/080hkjn,1,0.481875,0.561250,0.732645,0.944653,1,0,0,0,0
4c416e91cb344460,xclick,/m/080hkjn,1,0.568125,0.596250,0.857411,0.984991,1,0,0,0,0
4c48342a571dd509,xclick,/m/080hkjn,1,0.156250,0.332812,0.490625,0.909375,1,0,0,0,0
4c48342a571dd509,xclick,/m/080hkjn,1,0.781250,0.998438,0.406250,0.664062,1,1,0,0,0
4c7746cbaa023884,xclick,/m/080hkjn,1,0.195000,0.840625,0.050992,0.999056,0,1,0,0,0
4cd1ff1c0165f697,xclick,/m/080hkjn,1,0.144375,0.268750,0.690295,0.918987,1,0,0,0,0
4d1c6d83655ee1fc,xclick,/m/080hkjn,1,0.779167,0.997917,0.796875,0.998438,1,1,0,0,0
4d2203c48b15e2bb,xclick,/m/080hkjn,1,0.000000,0.376250,0.043302,0.918809,1,1,0,0,0
4d282f39e89b8813,xclick,/m/080hkjn,1,0.150327,0.849673,0.000000,0.913399,1,1,0,0,0
4d8cbb25e0332b63,xclick,/m/080hkjn,1,0.000000,0.632812,0.000000,0.565625,1,1,0,0,0
4d9a0c9f26aa28a8,xclick,/m/080hkjn,1,0.039062,0.239063,0.321875,0.593750,1,0,0,0,0
4d9a0c9f26aa28a8,xclick,/m/080hkjn,1,0.857813,0.910937,0.364062,0.545313,1,0,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.000000,0.199375,0.530833,0.999167,0,1,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.000000,0.456875,0.000000,0.165833,0,1,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.238125,0.628750,0.369167,0.815000,1,0,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.534375,0.810625,0.000000,0.101667,0,1,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.618125,0.848125,0.338333,0.675833,1,0,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.805625,0.999375,0.282500,0.670000,1,1,0,0,0
4daa0f42f8321c7d,xclick,/m/080hkjn,1,0.883125,0.996875,0.000000,0.145000,0,1,0,0,0
4dbc62aa7a14a02e,xclick,/m/080hkjn,1,0.000000,0.960000,0.152500,0.875000,0,1,0,0,0
4de262eb6b7c5106,xclick,/m/080hkjn,1,0.586572,0.802120,0.445625,0.783750,1,0,0,0,0
4e09145399a35496,xclick,/m/080hkjn,1,0.175833,0.745000,0.117500,0.947500,1,0,0,0,0
4e33423f7437ad4c,xclick,/m/080hkjn,1,0.730769,0.930582,0.765000,0.945625,0,0,0,0,0
4e43471ec1948519,xclick,/m/080hkjn,1,0.200000,0.395000,0.434619,0.999059,1,1,0,0,0
4ea0fc740936bd56,xclick,/m/080hkjn,1,0.135556,0.867778,0.060000,0.835556,1,0,0,0,0
4eb2145860f47cee,xclick,/m/080hkjn,1,0.272894,0.435897,0.797500,0.998750,1,1,0,0,0
4ef21acae5043269,xclick,/m/080hkjn,1,0.264375,0.456250,0.623352,0.999058,1,1,0,0,0
4ef85dca51dfc4a5,xclick,/m/080hkjn,1,0.072531,0.927469,0.065831,0.931035,0,0,0,0,0
4efaf14888ffb62f,xclick,/m/080hkjn,1,0.591250,0.730000,0.571921,0.704565,0,0,0,0,0
4f051c7c2bd72a65,xclick,/m/080hkjn,1,0.011429,0.455714,0.000000,0.920430,0,1,0,0,0
4f051c7c2bd72a65,xclick,/m/080hkjn,1,0.522857,0.998571,0.002151,0.959140,0,1,0,0,0
4f1e91938ffdfa58,xclick,/m/080hkjn,1,0.270169,0.393371,0.702939,0.848655,1,0,0,0,0
4f1e91938ffdfa58,xclick,/m/080hkjn,1,0.337086,0.430894,0.540963,0.667292,1,0,0,0,0
4f4183eb0fb8fa8a,xclick,/m/080hkjn,1,0.056667,0.134167,0.243108,0.352130,1,0,0,0,0
4f4183eb0fb8fa8a,xclick,/m/080hkjn,1,0.332500,0.443333,0.672932,0.963659,1,0,0,0,0
4f5351117ccad6cb,xclick,/m/080hkjn,1,0.063333,0.951667,0.118750,0.963750,1,0,0,0,0
4f64de5aab1a42c5,xclick,/m/080hkjn,1,0.077778,0.351852,0.369143,0.592000,1,0,0,0,0
4f74f611fb8d87e9,xclick,/m/080hkjn,1,0.126250,0.845000,0.034939,0.970727,0,0,0,0,0
4f7ad98c9378e0da,xclick,/m/080hkjn,1,0.000000,0.998438,0.195833,0.997917,0,1,0,0,0
4f83296bd2da7c55,xclick,/m/080hkjn,1,0.076667,0.224167,0.609375,0.809375,1,0,0,0,0
4f83296bd2da7c55,xclick,/m/080hkjn,1,0.465833,0.589167,0.406250,0.546250,1,0,0,0,0
4f8a2b643fc45d93,xclick,/m/080hkjn,1,0.027384,0.926346,0.094375,0.898750,0,1,0,0,0
4fdfac15decfcefb,xclick,/m/080hkjn,1,0.136278,0.483083,0.451875,0.937500,1,0,0,0,0
5002ea33251404ff,xclick,/m/080hkjn,1,0.711250,0.847500,0.493333,0.775000,1,0,0,0,0
50256e5e99219210,xclick,/m/080hkjn,1,0.000000,0.983368,0.033750,0.910000,0,1,0,0,0
503280114d979b97,xclick,/m/080hkjn,1,0.000000,0.155625,0.469167,0.861667,1,1,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.036127,0.183526,0.381538,0.861538,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.491329,0.573699,0.335385,0.633846,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.492775,0.566474,0.627692,0.895385,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.615607,0.710983,0.633846,0.895385,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.625723,0.712428,0.341538,0.612308,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.752890,0.833815,0.603077,0.898462,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.764451,0.839595,0.335385,0.615385,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.881503,0.956647,0.606154,0.901538,0,0,0,0,0
503de2db4a8cb425,xclick,/m/080hkjn,1,0.885838,0.953757,0.332308,0.624615,0,0,0,0,0
50543a10f9fbac02,xclick,/m/080hkjn,1,0.358491,0.657475,0.666406,0.902344,1,0,0,0,0
50931f6522f05c05,xclick,/m/080hkjn,1,0.216250,0.778125,0.018033,0.454918,1,0,0,0,0
50ac845808b387b2,xclick,/m/080hkjn,1,0.039167,0.891667,0.011250,0.998750,1,1,0,0,0
50c9a39f161ee4c5,xclick,/m/080hkjn,1,0.185000,0.495000,0.195860,0.848726,1,0,0,0,0
50cac6d317fd9864,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.884167,1,1,1,0,0
50e28b2e53326cfa,xclick,/m/080hkjn,1,0.316271,0.546618,0.621528,0.861111,1,0,0,0,0
50e52f4476f65bd0,xclick,/m/080hkjn,1,0.540741,0.725926,0.454444,0.634444,1,0,0,0,0
50eb3e29a1bc89a5,xclick,/m/080hkjn,1,0.215000,0.440625,0.880863,0.999062,0,1,0,0,0
512de551ff91f556,xclick,/m/080hkjn,1,0.414815,0.592593,0.792342,0.998527,1,1,0,0,0
512ed80efe658ea0,xclick,/m/080hkjn,1,0.559167,0.971667,0.390625,0.820625,1,0,0,0,0
514a1a4abb38c058,xclick,/m/080hkjn,1,0.271667,0.766667,0.080000,0.997778,1,1,0,0,0
51543b12d1a25d19,xclick,/m/080hkjn,1,0.163711,0.728513,0.358182,0.930909,1,0,0,0,0
5164855d385b7957,xclick,/m/080hkjn,1,0.000000,0.999023,0.000000,0.998503,0,1,0,0,0
5164d9055d18e34c,xclick,/m/080hkjn,1,0.291875,0.439375,0.615385,0.832083,1,0,0,0,0
51a6554865a15ea5,xclick,/m/080hkjn,1,0.102000,0.916000,0.042000,0.958000,0,0,0,0,0
51aef88d96ff1226,xclick,/m/080hkjn,1,0.247222,0.456250,0.360000,0.602500,1,0,0,0,0
51aef88d96ff1226,xclick,/m/080hkjn,1,0.482639,0.668750,0.402500,0.648750,1,0,0,0,0
51c42b4654e87006,xclick,/m/080hkjn,1,0.387037,0.601852,0.532934,0.825150,1,0,0,0,0
51f9b376ddc7af9e,xclick,/m/080hkjn,1,0.084000,0.918000,0.050000,0.952000,0,0,0,0,0
5201d6cf9e564390,xclick,/m/080hkjn,1,0.089375,0.255000,0.526316,0.948308,1,0,0,0,0
522c493f07220477,xclick,/m/080hkjn,1,0.081875,0.732500,0.052880,0.982059,0,0,0,0,0
524220e04feefb85,xclick,/m/080hkjn,1,0.211875,0.773125,0.049103,0.976393,0,0,0,0,0
52799f0d26def1e9,xclick,/m/080hkjn,1,0.000000,0.999375,0.000000,0.999056,0,1,0,0,0
52a49101dd0fdbd5,xclick,/m/080hkjn,1,0.138298,0.731383,0.107330,0.463351,1,0,0,0,0
52ac51d0b603cf91,xclick,/m/080hkjn,1,0.429375,0.585625,0.643333,0.777500,0,0,0,0,0
52be88503a0581b6,xclick,/m/080hkjn,1,0.024375,0.077500,0.498124,0.604128,0,0,0,0,0
52be88503a0581b6,xclick,/m/080hkjn,1,0.132500,0.829375,0.573171,0.994371,1,0,1,0,0
52be88503a0581b6,xclick,/m/080hkjn,1,0.591250,0.701250,0.353659,0.532833,1,0,0,0,0
52be88503a0581b6,xclick,/m/080hkjn,1,0.620625,0.728125,0.128518,0.313321,1,0,0,0,0
53166b7340642746,activemil,/m/080hkjn,1,0.305556,0.462963,0.512651,0.641364,1,0,0,0,0
5352bce04efe3d05,xclick,/m/080hkjn,1,0.616875,0.761875,0.611667,0.903333,1,0,0,0,0
5387a93d70fdcb19,xclick,/m/080hkjn,1,0.000000,0.999167,0.000000,0.947500,0,1,0,0,0
53bbcad228a58066,xclick,/m/080hkjn,1,0.135084,0.280488,0.306875,0.597500,1,0,0,0,0
53c31de41ecea701,xclick,/m/080hkjn,1,0.037500,0.893750,0.000000,0.853333,1,1,0,0,0
53db861d80580de2,xclick,/m/080hkjn,1,0.042857,0.497143,0.133333,0.909091,0,0,0,0,0
53db861d80580de2,xclick,/m/080hkjn,1,0.515714,0.984286,0.058586,0.834343,0,0,0,0,0
53dcfcad84a82660,xclick,/m/080hkjn,1,0.539844,0.682813,0.301290,0.573271,1,0,0,0,0
540ab8d1b5ececac,xclick,/m/080hkjn,1,0.215625,0.366250,0.639331,0.911297,1,0,0,0,0
5434578d84168589,xclick,/m/080hkjn,1,0.000000,0.692185,0.061056,0.490099,1,1,0,0,0
5434578d84168589,xclick,/m/080hkjn,1,0.055821,0.998405,0.166667,0.808581,0,1,0,0,0
5437a6da8fce4375,xclick,/m/080hkjn,1,0.294444,0.592593,0.507532,0.688297,1,0,0,0,0
545602b9b3954f64,xclick,/m/080hkjn,1,0.852500,0.999375,0.657598,0.999062,1,1,0,0,0
54706fa762e802cb,xclick,/m/080hkjn,1,0.212500,0.802500,0.112500,0.950000,0,0,0,0,0
5483a64ab05e8198,xclick,/m/080hkjn,1,0.111875,0.311875,0.538462,0.809568,1,0,0,0,0
54aa8a5eeb22f931,xclick,/m/080hkjn,1,0.000000,0.061875,0.450000,0.670833,1,1,0,0,0
54aa8a5eeb22f931,xclick,/m/080hkjn,1,0.050625,0.197500,0.540000,0.756667,1,0,0,0,0
54aa8a5eeb22f931,xclick,/m/080hkjn,1,0.084375,0.265000,0.570833,0.824167,1,0,0,0,0
54aa8a5eeb22f931,xclick,/m/080hkjn,1,0.398125,0.599375,0.410833,0.803333,1,0,0,0,0
54b98dccc4e6ada3,xclick,/m/080hkjn,1,0.194979,0.757322,0.000000,0.922500,0,1,0,0,0
54bb21ab9a64c69c,xclick,/m/080hkjn,1,0.294000,0.738000,0.034038,0.960094,1,0,0,0,0
54bb502ab0e1b931,xclick,/m/080hkjn,1,0.000000,0.984962,0.165000,0.932500,0,0,0,0,0
54c4605735919d57,xclick,/m/080hkjn,1,0.000000,0.805000,0.311615,0.882908,0,1,0,0,0
54fc23909a759be7,xclick,/m/080hkjn,1,0.510742,0.999023,0.000000,0.551825,1,1,0,0,0
5517e33724a5d148,xclick,/m/080hkjn,1,0.000000,0.972835,0.000000,0.985000,1,0,1,1,0
55198dac8953cd0a,xclick,/m/080hkjn,1,0.059347,0.220574,0.461741,0.919525,1,0,0,0,0
552c182116882ed1,xclick,/m/080hkjn,1,0.106599,0.476142,0.532500,0.930833,0,0,0,0,0
554c8d2974f0979d,xclick,/m/080hkjn,1,0.187500,0.410625,0.623333,0.998889,1,1,0,0,0
55ca9754e3a4a27d,xclick,/m/080hkjn,1,0.043125,0.285000,0.891182,0.999062,0,1,0,0,0
56546920bb8b4951,xclick,/m/080hkjn,1,0.515625,0.703750,0.737628,0.999066,1,1,0,0,0
5655cdd1da308e45,xclick,/m/080hkjn,1,0.348624,0.406728,0.126113,0.243323,1,0,0,0,0
5655cdd1da308e45,xclick,/m/080hkjn,1,0.622324,0.830275,0.379822,0.574184,1,0,0,0,0
565d1838ce87ff84,xclick,/m/080hkjn,1,0.086874,0.987724,0.075625,0.875000,0,0,0,0,0
56b8fecb2888e14a,xclick,/m/080hkjn,1,0.289167,0.544167,0.225000,0.583750,1,0,0,0,0
575c13c0ad7fc4d1,xclick,/m/080hkjn,1,0.182500,0.840625,0.052880,0.970727,0,0,0,0,0
575e487c059d4ddb,xclick,/m/080hkjn,1,0.163125,0.780625,0.071766,0.978281,0,0,0,0,0
576d5a3f9618dd12,xclick,/m/080hkjn,1,0.000000,0.999375,0.080264,0.848914,0,1,0,0,0
5776677aca405305,xclick,/m/080hkjn,1,0.002500,0.100625,0.220954,0.417012,0,1,0,0,0
5776677aca405305,xclick,/m/080hkjn,1,0.002500,0.999375,0.202282,0.998963,1,1,1,0,0
57a53ee98d5d3da2,xclick,/m/080hkjn,1,0.673333,0.916667,0.810625,0.978125,0,0,0,0,0
57a5919fd5de5c5e,xclick,/m/080hkjn,1,0.090625,0.351875,0.000000,0.281979,0,1,0,0,0
57a5919fd5de5c5e,xclick,/m/080hkjn,1,0.286875,0.891250,0.078431,0.999066,0,1,0,0,0
57a5919fd5de5c5e,xclick,/m/080hkjn,1,0.772500,0.999375,0.725490,0.995331,0,1,0,0,0
57b39cca2e33cf34,xclick,/m/080hkjn,1,0.679402,0.998339,0.675000,0.997500,0,1,0,0,0
580c062e5033da5e,xclick,/m/080hkjn,1,0.294375,0.543125,0.689266,0.992467,1,1,0,0,0
580c062e5033da5e,xclick,/m/080hkjn,1,0.673750,0.999375,0.582862,0.999058,1,1,0,0,0
58924ece3d683a35,xclick,/m/080hkjn,1,0.331875,0.465000,0.708333,0.999167,1,1,0,0,0
58a51ff1e7602082,xclick,/m/080hkjn,1,0.035821,0.964179,0.007080,0.982301,0,0,0,0,0
58b1e9ab877c5113,xclick,/m/080hkjn,1,0.078125,0.323438,0.256137,0.546425,1,0,0,0,0
58c6e0767ac36262,xclick,/m/080hkjn,1,0.003333,0.980833,0.105625,0.991875,0,1,0,0,0
58d7328712c11814,xclick,/m/080hkjn,1,0.256875,0.388125,0.199705,0.491525,1,0,0,0,0
58d7328712c11814,xclick,/m/080hkjn,1,0.721250,0.849375,0.585851,0.803979,1,0,0,0,0
58fd816052d64ec5,xclick,/m/080hkjn,1,0.164062,0.932813,0.000000,0.889063,0,1,0,0,0
590890db85e8f0cc,xclick,/m/080hkjn,1,0.112532,0.728900,0.114000,0.876000,0,0,0,1,0
591445b76e627461,xclick,/m/080hkjn,1,0.156250,0.429688,0.602333,0.841994,1,0,0,0,0
592768e5b2e019c1,xclick,/m/080hkjn,1,0.000000,0.517500,0.000000,0.999059,1,1,0,0,0
592768e5b2e019c1,xclick,/m/080hkjn,1,0.298125,0.999375,0.000000,0.999059,0,1,0,0,0
59a3e13f618979c0,xclick,/m/080hkjn,1,0.447467,0.999062,0.696250,0.999375,1,1,0,0,0
59d00f943eb9ceb0,xclick,/m/080hkjn,1,0.099817,0.934982,0.110176,0.932670,1,0,0,0,0
59d5d634b8531991,xclick,/m/080hkjn,1,0.125000,0.840833,0.000000,0.913125,0,1,0,0,0
5a1d8bcfe2578bf3,xclick,/m/080hkjn,1,0.027143,0.545714,0.058586,0.745455,1,1,0,0,0
5a1d8bcfe2578bf3,xclick,/m/080hkjn,1,0.588571,0.871429,0.591919,0.949495,0,0,0,0,0
5a1d8bcfe2578bf3,xclick,/m/080hkjn,1,0.618571,0.948571,0.084848,0.474747,0,0,0,0,0
5a3a7a104c8d40b8,xclick,/m/080hkjn,1,0.198688,0.822868,0.000000,0.980000,0,1,0,0,0
5a5860190fa2a5ef,xclick,/m/080hkjn,1,0.485417,0.662500,0.421875,0.580208,1,0,0,0,0
5a668943fbebf00c,xclick,/m/080hkjn,1,0.236250,0.733125,0.038716,0.984891,0,0,0,0,0
5a7f1ba54f5a948c,xclick,/m/080hkjn,1,0.192500,0.933750,0.002500,0.960000,0,1,0,0,0
5aa6332d8b2bde8d,xclick,/m/080hkjn,1,0.132530,0.302544,0.270300,0.639600,1,0,0,0,0
5ab8f52846bcd245,activemil,/m/080hkjn,1,0.009259,0.220370,0.422197,0.624714,0,1,0,0,0
5b2f99a5dd644acd,xclick,/m/080hkjn,1,0.179375,0.999375,0.000000,0.873333,1,1,1,0,0
5b5faaef9b330da0,xclick,/m/080hkjn,1,0.217500,0.516250,0.405556,0.593750,1,0,0,0,0
5b60a4bf4bfe4c32,xclick,/m/080hkjn,1,0.229375,0.796250,0.052880,0.972616,0,0,0,0,0
5b9ff9d013a7d05d,xclick,/m/080hkjn,1,0.220450,0.409944,0.616250,0.954375,1,0,0,0,0
5bca85a21fdc831f,xclick,/m/080hkjn,1,0.648750,0.821875,0.653846,0.957786,0,0,0,0,0
5be91289ebecd165,xclick,/m/080hkjn,1,0.000000,0.173546,0.688125,0.863750,0,1,0,0,0
5be91289ebecd165,xclick,/m/080hkjn,1,0.000000,0.244841,0.568125,0.725625,1,0,0,0,0
5be91289ebecd165,xclick,/m/080hkjn,1,0.534709,0.696060,0.425000,0.585625,1,0,0,0,0
5bec38c425551ad0,xclick,/m/080hkjn,1,0.442187,0.545313,0.382812,0.475000,1,0,0,0,0
5bec38c425551ad0,xclick,/m/080hkjn,1,0.543750,0.751562,0.434375,0.584375,1,0,0,0,0
5c2e406971260bd1,xclick,/m/080hkjn,1,0.106613,0.877193,0.065666,0.973108,0,0,0,0,0
5c40b0f71d365322,xclick,/m/080hkjn,1,0.218125,0.784375,0.054769,0.985836,0,0,0,0,0
5c541baa9305eaf9,xclick,/m/080hkjn,1,0.013832,0.987795,0.018125,0.971250,0,0,0,0,0
5cb9323aac9ded0b,xclick,/m/080hkjn,1,0.075333,0.922667,0.056667,0.936667,0,0,0,0,0
5ccf8cd4ccbdf87a,xclick,/m/080hkjn,1,0.687500,0.833750,0.408333,0.736667,1,0,0,0,0
5cd8e1d8dc444485,xclick,/m/080hkjn,1,0.065625,0.876250,0.088333,0.903333,0,0,0,0,0
5cddb867c449ece4,xclick,/m/080hkjn,1,0.324219,0.512695,0.626277,0.966423,1,0,0,0,0
5d0d2c00b653b443,xclick,/m/080hkjn,1,0.586250,0.700000,0.399625,0.590994,1,0,0,0,0
5d5a8b36684a1c38,xclick,/m/080hkjn,1,0.148218,0.545966,0.323750,0.936250,1,0,0,0,0
5d97686b81702057,xclick,/m/080hkjn,1,0.120000,0.916250,0.303333,0.880833,1,0,0,0,0
5db2293cec451c53,xclick,/m/080hkjn,1,0.344444,0.637037,0.534447,0.737996,1,0,0,0,0
5dc18138abf6f509,xclick,/m/080hkjn,1,0.160413,0.428705,0.450000,0.854375,1,0,0,0,0
5e2f1cde75416f5f,xclick,/m/080hkjn,1,0.018750,0.536250,0.241667,0.710000,1,0,0,0,0
5e2f1cde75416f5f,xclick,/m/080hkjn,1,0.466250,0.910000,0.280000,0.788333,0,0,0,0,0
5e513e32ed75b5b5,xclick,/m/080hkjn,1,0.020625,0.088125,0.502334,0.634921,1,0,0,0,0
5ec20ab4d7104246,activemil,/m/080hkjn,1,0.166667,0.789333,0.259000,0.800000,1,0,0,0,0
5f17f45da811f0a6,xclick,/m/080hkjn,1,0.357411,0.765478,0.000000,0.603125,1,1,0,0,0
5f52122a8ebe7ab7,xclick,/m/080hkjn,1,0.349167,0.581667,0.765509,0.986352,1,0,0,0,0
5f52122a8ebe7ab7,xclick,/m/080hkjn,1,0.397500,0.613333,0.629032,0.888337,1,0,0,0,0
5f52122a8ebe7ab7,xclick,/m/080hkjn,1,0.794167,0.999167,0.647643,0.838710,1,1,0,0,0
